OCC(C*)C1CC1;C(#N);N#CCC(CO)C1CC1
Cc1cnoc1C*;C(#C);C#CCc1oncc1C
CC(CO)(CO)*;C(#N);CC(C#N)(CO)CO
C(NC(=O)OCC)*;CC;CCCNC(=O)OCC
N=COC(=O)*;N(CC=O);N=COC(=O)NCC=O
OCC1NC1(C=O)*;C(#C);C#CC1(C=O)NC1CO
COC(C(C)C)*;C(N)(=O);COC(C(N)=O)C(C)C
O(C1COC1)*;CC(C)C;CC(C)COC1COC1
C(C=O)C(=N)N*;C(=O);N=C(CC=O)NC=O
CCOC=N*;C(C=O);CCOC=NCC=O
CC1CCC2(*)CC12;C(=O);CC1CCC2(C=O)CC12
C1(O)(*)CC1OC=O;CC;CCC1(O)CC1OC=O
CC1C2CC1C(*)=C2;C(O);CC1C2C=C(CO)C1C2
CCOC(=O)*;C(F)(F)(F);CCOC(=O)C(F)(F)F
CC1(C)CN1C(=O)*;C(#N);CC1(C)CN1C(=O)C#N
C(CO)N(C=O)*;C(=O);O=CN(C=O)CCO
C12(*)NC1CC2=O;COC;COCC12NC1CC2=O
OC1CC(*)C1;C(CC#N);N#CCCC1CC(O)C1
COCC(=O)N*;C(=O);COCC(=O)NC=O
C(C)(C(CO)CO)*;CC;CCC(C)C(CO)CO
C1(C(C)C#C)(*)CO1;CC;C#CC(C)C1(CC)CO1
CC(=N)OCCO*;C(=O);CC(=N)OCCOC=O
CC(O)CC*;C(CC#N);CC(O)CCCCC#N
C(CN)(NC)(C#N)*;CC;CCC(C#N)(CN)NC
CN1CC1CC#C*;C(=O);CN1CC1CC#CC=O
CC(=NO)CC#C*;C(#C);C#CC#CCC(C)=NO
O=C1C2CC1(C*)O2;C(#C);C#CCC12CC(O1)C2=O
c1c(O)c(*)n[nH]1;C(O);OCc1n[nH]cc1O
NC(=[NH2+])O[C-](C#N)*;C(#N);N#C[C-](C#N)OC(N)=[NH2+]
O=C(CC#N)*;C(C1CN1);N#CCC(=O)CC1CN1
CC1(*)NCC1C#N;C(=O);CC1(C=O)NCC1C#N
C(NCC(=O)CO)*;C(=O);O=CCNCC(=O)CO
CCC(C*)OC;C(C#N);CCC(CCC#N)OC
CC1=C(*)C(=O)NC1;C(#N);CC1=C(C#N)C(=O)NC1
CC(C)CC1NC1*;C(#N);CC(C)CC1NC1C#N
CC12C3CC1(*)CN23;C(=O);CC12C3CC1(C=O)CN32
C(CN1CC(=O)C1)*;CC;CCCCN1CC(=O)C1
C1(*)OC(C)C(C)=C1;CC;CCC1C=C(C)C(C)O1
COC(C#C)*;C(C#CC);C#CC(CC#CC)OC
C(C(=O)C=O)*;C(CC#N);N#CCCCC(=O)C=O
CC1NC(*)C1=O;C(N)(=O);CC1NC(C(N)=O)C1=O
OC(C(O)C1CN1)*;C(#N);N#CC(O)C(O)C1CN1
C1(*)OC2C(CO)C12;CC;CCC1OC2C(CO)C12
C(#CCOC(C)C)*;CC;CCC#CCOC(C)C
c1nc(O)c(*)o1;N(C=N);N=CNc1ocnc1O
Nc1nc(*)co1;O(C=N);N=COc1coc(N)n1
OC(CCC*)C#C;C(=O);C#CC(O)CCCC=O
Cc1cnc(*)o1;C(CO);Cc1cnc(CCO)o1
c1c(O)nc(C*)o1;C(=O);O=CCc1nc(O)co1
OCC1OC(=N)C1*;C(O);N=C1OC(CO)C1CO
c1cnc(N)cc1*;C(=O);Nc1cc(C=O)ccn1
c1c(C#C*)nco1;C(O);OCC#Cc1cocn1
CC(C)C1(*)CN1C;C(=O);CC(C)C1(C=O)CN1C
CN=C1CC(C)(*)O1;C(=O);CN=C1CC(C)(C=O)O1
OC(C1C2CC1O2)*;C(#C);C#CC(O)C1C2CC1O2
N(C(=O)CCO)*;CC;CCNC(=O)CCO
CCC(C=O)C(C)*;C(=O);CCC(C=O)C(C)C=O
[NH3+]C1C(C#C)C1*;C([O-])(=O);C#CC1C([NH3+])C1C(=O)[O-]
C1(*)CNC(C#N)C1;C#C;C#CC1CNC(C#N)C1
c1(*)cc(=O)cco1;C#C;C#Cc1cc(=O)cco1
O(C(CC)C1CN1)*;CC;CCOC(CC)C1CN1
O=CC1(*)CN2CC12;C(=O);O=CC1(C=O)CN2CC21
CCOC1CC1*;C(CO);CCOC1CC1CCO
[NH3+]CCCC(O)*;C([O-])(=O);[NH3+]CCCC(O)C(=O)[O-]
Cc1cnoc1*;C(OC);COCc1oncc1C
CC1CCC(*)C1;C(#C);C#CC1CCC(C)C1
N=CN(CC1CN1)*;C(=O);N=CN(C=O)CC1CN1
C1(C2CC2)(*)COC1;C#C;C#CC1(C2CC2)COC1
OCC(COC=O)*;C(#N);N#CC(CO)COC=O
CCC1(*)CCC1=O;C(=O);CCC1(C=O)CCC1=O
Cc1c(*)cco1;C(=O)(N);Cc1occc1C(N)=O
C(C(=O)CCO)*;C(O);O=C(CCO)CCO
CC#CCCOC*;C(#C);C#CCOCCC#CC
C(CO)(N=COC)*;CC;CCC(CO)N=COC
COCC(C)(C#N)*;C(O);COCC(C)(C#N)CO
OCC(C=O)C(O)*;C(#N);N#CC(O)C(C=O)CO
CCOCC(C#N)*;C(O);CCOCC(C#N)CO
CC#CCCC*;C(OC);CC#CCCCCOC
OC1C2N3CC1C23*;C(#C);C#CC12C3CN1C2C3O
CC1N2C3CC3C12*;C(#N);CC1N2C3CC3C12C#N
NC(=O)C1(*)CO1;C(C#N);N#CCC1(C(N)=O)CO1
Cc1c(*)oc(N)n1;C(=O);Cc1nc(N)oc1C=O
CCNC(C)*;C(=O)(C#N);CCNC(C)C(=O)C#N
O(C1C=CCC1C)*;CC;CCOC1C=CCC1C
O=CNC(C#C)*;C(=O);C#CC(C=O)NC=O
C1(*)NCC1=O;COC;COCC1NCC1=O
C1CC(C#N)(*)C1;C(#N);N#CC1(C#N)CCC1
C1(*)C2CCC12;CC(O)C;CC(O)CC1C2CCC21
CC(C)C*;C(C)(C)(O);CC(C)CC(C)(C)O
c1(*)nc(=N)cco1;CC;CCc1nc(=N)cco1
CC(=O)OCC*;C(OC);COCCCOC(C)=O
C1(*)=CCCC1=O;CC;CCC1=CCCC1=O
C(=O)(C(=N)N)*;C(C=O);N=C(N)C(=O)CC=O
Cc1c(N)nnn1*;C(=O);Cc1c(N)nnn1C=O
C12(*)C3C4C3N1C24;C#C;C#CC12C3C4C3N1C42
COC(=O)NC*;C(C#C);C#CCCNC(=O)OC
O=C(C1C2CCC12)*;C(#N);N#CC(=O)C1C2CCC21
CC(O)CC*;O(C(C)C);CC(O)CCOC(C)C
CCCNC(=O)*;C(C=O);CCCNC(=O)CC=O
N(C(=O)CC#N)*;C1CC1;N#CCC(=O)NC1CC1
C1(*)=CCCN1C=O;CC;CCC1=CCCN1C=O
C(=O)(C(=O)CO)*;C(O);O=C(CO)C(=O)CO
CC(CC1CO1)*;C(C)(=O);CC(=O)C(C)CC1CO1
c1(*)connc1=N;CC;CCc1connc1=N
C(CO)(C#N)*;CC(O)C;CC(O)CC(C#N)CO
CC1(*)C(N)C1C#N;C(#C);C#CC1(C)C(N)C1C#N
CC(C)CC(C)*;C(C#N);CC(C)CC(C)CC#N
CC1N(C)C1(C=O)*;C(=O);CC1N(C)C1(C=O)C=O
CC1C2C(*)OC12C;C(#N);CC1C2C(C#N)OC12C
CC1CC1([NH3+])C*;C([O-])(=O);CC1CC1([NH3+])CC(=O)[O-]
C1CC1CC*;N(CC#N);N#CCNCCC1CC1
OC1(*)CC1C#N;C(#N);N#CC1CC1(O)C#N
c1ccnc(C*)c1;C(=O);O=CCc1ccccn1
Cc1cc(C)[nH]c1*;C(=O);Cc1cc(C)c(C=O)[nH]1
CCC(=N*)OC;C(CO);CCC(=NCCO)OC
CC(C(C)(N)C#N)*;C(O);CC(CO)C(C)(N)C#N
C1(C)(*)CC1O;CC(O)C;CC(O)CC1(C)CC1O
c1c(C#N)n(*)nn1;C(=O);N#Cc1cnnn1C=O
c1(*)c(O)nn[nH]1;COC;COCc1[nH]nnc1O
O=CC1CC1OC*;C(#N);N#CCOC1CC1C=O
CC(=O)CCC#C*;C(=O);CC(=O)CCC#CC=O
C#CCCO*;C(C1CO1);C#CCCOCC1CO1
CN1C2C3CC2(*)C13;C(O);CN1C2C3CC2(CO)C31
OC12CC3(*)C1NC23;C(#C);C#CC12CC3(O)C1NC32
CC1CC(O)(*)CO1;C(#N);CC1CC(O)(C#N)CO1
CC12CC(O1)C2C*;C(O);CC12CC(O1)C2CCO
COC12CC1(*)OC2;C(#C);C#CC12CC1(OC)CO2
OCCCOC(=N)*;C(=O);N=C(C=O)OCCCO
N1(*)CC1C1CN1C;CC;CCN1CC1C1CN1C
C12(*)CC(O1)C2CO;CC;CCC12CC(O1)C2CO
c1c(C#C*)onn1;C(=O);O=CC#Cc1cnno1
C(=O)(C(O)C#N)*;CCC;CCCC(=O)C(O)C#N
C(C1CC1O)*;CC(C)C;CC(C)CCC1CC1O
C(C1OC2CC1C2)*;C#C;C#CCC1OC2CC1C2
N(=CN(C)C=O)*;CC;CCN=CN(C)C=O
CC(C)OC(C)*;C(=O);CC(C)OC(C)C=O
C(OC=NC)(C=O)*;CC;CCC(C=O)OC=NC
CCC1(*)CC1;C(O)(CO);CCC1(C(O)CO)CC1
C(C(=O)N)*;C(F)(F)(F);NC(=O)CC(F)(F)F
C1(C)(*)CC1C(N)=O;CC;CCC1(C)CC1C(N)=O
OC(C#N)C1(*)CO1;C(#C);C#CC1(C(O)C#N)CO1
CC(C)(C*)C#N;O(C);COCC(C)(C)C#N
CC1C(C(=O)*)N1C;C(O);CC1C(C(=O)CO)N1C
CCCC(C=O)(O)*;C(=O);CCCC(O)(C=O)C=O
CC1OC2CC(*)C12;C(#N);CC1OC2CC(C#N)C12
CC(C=O)(C=O)*;C(=O);CC(C=O)(C=O)C=O
NC(=O)CC(CO)*;C(=O);NC(=O)CC(C=O)CO
O(C1C2CCC12O)*;CC;CCOC1C2CCC21O
CCCCN1CC1*;C(=O);CCCCN1CC1C=O
N=c1[nH]c(=[NH2+])[nH][c-]1*;C(#N);N#C[c-]1[nH]c(=[NH2+])[nH]c1=N
C#CC(CC=O)C*;C(=O);C#CC(CC=O)CC=O
OC1CC(=O)C1*;O(C=O);O=COC1C(=O)CC1O
Nc1c(O*)[nH]nc1;C(=N);N=COc1[nH]ncc1N
CC(=O)NC(=O)*;C(OC);COCC(=O)NC(C)=O
C(OC1CC1C)*;CC;CCCOC1CC1C
OCC1(O)CC1*;O(C=O);O=COC1CC1(O)CO
NC(=N)C(O)(C=O)*;C(#N);N#CC(O)(C=O)C(=N)N
C(C)(CC#C)*;CCC;C#CCC(C)CCC
Cn1ccnc1C*;C(=O);Cn1ccnc1CC=O
N(C(=O)N1CCC1)*;CC;CCNC(=O)N1CCC1
c1c(NC*)cn[nH]1;C(=O);O=CCNc1cn[nH]c1
CC(CNC(C)=O)*;C(=O);CC(=O)NCC(C)C=O
CCC(CC1CC1)*;C(=O);CCC(C=O)CC1CC1
C1(*)OC2C3CC1C23;CC;CCC1OC2C3CC1C32
CCC(CC*)OC;C(=O);CCC(CCC=O)OC
CC12OC1CNC2*;C(#N);CC12OC1CNC2C#N
CC1(CC#C)NC1*;C(#C);C#CCC1(C)NC1C#C
CC(C)(C)C1CC1*;C(#N);CC(C)(C)C1CC1C#N
C1(CC#C)(*)CO1;CC;C#CCC1(CC)CO1
OCCOC*;C(O)(C#C);C#CC(O)COCCO
C1(C)(*)C2CC=CC12;CC;CCC1(C)C2C=CCC21
C(CC(=O)*)C#N;C(=O);N#CCCC(=O)C=O
CN=C1CC(*)CO1;C(=O);CN=C1CC(C=O)CO1
CCCC(=O)*;O(C=NC);CCCC(=O)OC=NC
CC1NC(C)(*)C1=O;C(#C);C#CC1(C)NC(C)C1=O
CCC(CO)*;C(=O)(OC);CCC(CO)C(=O)OC
CCc1c(*)cn[nH]1;C(=O);CCc1[nH]ncc1C=O
NC(C#C)C(N)*;C(#N);C#CC(N)C(N)C#N
C1C=C(*)C(=O)O1;C(CO);O=C1OCC=C1CCO
C1(*)C(C)C1CO;COC;COCC1C(C)C1CO
C(C)(O)(C(C)C)*;CCC;CCCC(C)(O)C(C)C
NC(N)=[NH+]CC*;C([O-])(=O);NC(N)=[NH+]CCC(=O)[O-]
CCCC1(*)CO1;C(C=O);CCCC1(CC=O)CO1
N=COCCO*;C(C=O);N=COCCOCC=O
c1(*)cnon1;CC(C)C;CC(C)Cc1cnon1
OC12CC1C1(*)OC21;C(#N);N#CC12OC1C1(O)CC12
C1(C#C)(*)CN1;CCCC;C#CC1(CCCC)CN1
C(O)(C(CO)C#C)*;CC;C#CC(CO)C(O)CC
CC(C)C(C#N)(O)*;C(#N);CC(C)C(O)(C#N)C#N
c1(*)c(O)cn[nH]1;CCC;CCCc1[nH]ncc1O
Cc1c(*)n[nH]c1N;C(#N);Cc1c(C#N)n[nH]c1N
C(C#CC(C)C)*;CCC;CCCCC#CC(C)C
CC1OC(*)C1C#N;C(=O);CC1OC(C=O)C1C#N
CC12CC(*)(CC1)O2;C(O);CC12CCC(CO)(C1)O2
CC(CC#N)*;C(C(C)=O);CC(=O)CC(C)CC#N
NC(=O)CC*;C(O)(CO);NC(=O)CCC(O)CO
c1ccnc(*)c1;C(C=O);O=CCc1ccccn1
CCC(C#C)C(=N)*;O(C);C#CC(CC)C(=N)OC
C(=O)(C(C#N)C#N)*;CC;CCC(=O)C(C#N)C#N
N=C1NC(=O)CC1*;C(#C);C#CC1CC(=O)NC1=N
C(C)(CC=O)*;CCC;CCCC(C)CC=O
OC1C=CC2CC12*;C(#N);N#CC12CC1C=CC2O
CC1CC(*)C2NC12;C(#C);C#CC1CC(C)C2NC12
CC1(O)CC1*;C(C(N)=O);CC1(O)CC1CC(N)=O
CC12CCC1OC2*;C(=O);CC12CCC1OC2C=O
CC(C1CN1)*;C(=O)(CO);CC(C(=O)CO)C1CN1
CCC#CCC(O)*;C(C);CCC#CCC(O)CC
CC1(*)C2C3NC3C12;C(=O);CC1(C=O)C2C3NC3C21
CN1CCC2(*)CC12;C(#N);CN1CCC2(C#N)CC12
O=C1CCCC1C*;C(#C);C#CCC1CCCC1=O
C1C(=O)CC1(O)*;C(=O)(N);NC(=O)C1(O)CC(=O)C1
CC(=O)C(=O)C*;C(C=O);CC(=O)C(=O)CCC=O
C1(*)NC(=O)C2OC12;CC;CCC1NC(=O)C2OC12
CC1C(C*)C1C=O;C(=O);CC1C(C=O)C1CC=O
CCC(O)C(C)(O)*;C(C);CCC(O)C(C)(O)CC
CN(C)CC(=O)*;C(=O);CN(C)CC(=O)C=O
CC1NC1(C)C(O)*;C(#N);CC1NC1(C)C(O)C#N
CC12CC3(*)NC1C23;C(#N);CC12CC3(C#N)NC1C32
CC(=O)CC*;C(CO);CC(=O)CCCCO
CC1C2CC1(*)O2;C(=O);CC1C2CC1(C=O)O2
C(C1OC1CC#N)*;CC;CCCC1OC1CC#N
N(=CN(C=N)C=N)*;CC;CCN=CN(C=N)C=N
CC1C(N)C1(O)*;C(#N);CC1C(N)C1(O)C#N
C(#CC1NC1C)*;CC;CCC#CC1NC1C
c1nc(O)nn1*;C(C=O);O=CCn1cnc(O)n1
CC1COCC1(C)*;C(=O);CC1COCC1(C)C=O
C1(*)C2CCC3C2N13;C#C;C#CC1C2CCC3C2N13
NC(=O)C(O*)C#C;C(=O);C#CC(OC=O)C(N)=O
CNC(=O)CCC*;C(=O);CNC(=O)CCCC=O
c1c(*)nc(CO)[nH]1;C(O);OCc1c[nH]c(CO)n1
CC(OC=N)*;C(C#N);CC(CC#N)OC=N
c1c(N*)oc(N)n1;C(=N);N=CNc1cnc(N)o1
O=CN1CC1C(=O)*;C(=O);O=CC(=O)C1CN1C=O
C1CC1C*;C(F)(F)(F);FC(F)(F)CC1CC1
CC1NC1(C#N)*;C(#C);C#CC1(C#N)NC1C
CC12CC(C1)OC2*;C(#C);C#CC1OC2CC1(C)C2
O=C(C#C)C(C#N)*;C(#C);C#CC(=O)C(C#C)C#N
C(NCC#CC#N)*;C(O);N#CC#CCNCCO
CCOC(C)CO*;C(=O);CCOC(C)COC=O
CC1=CC(C*)OC1;C(O);CC1=CC(CCO)OC1
CC1(O)COC1*;C(N)(=O);CC1(O)COC1C(N)=O
C(C1=CCOC1=O)*;C#C;C#CCC1=CCOC1=O
CC(C)OCC(C)*;C(#C);C#CC(C)COC(C)C
C(=O)(CC(=O)N)*;CCC;CCCC(=O)CC(N)=O
Cn1cccc1N*;C(=O);Cn1cccc1NC=O
O(CC(=O)C=O)*;C(C=O);O=CCOCC(=O)C=O
C(=O)(C1(C#C)CC1)*;C#C;C#CC(=O)C1(C#C)CC1
NC(C*)C#CCO;C(#N);N#CCC(N)C#CCO
C1C(=O)CN=C(*)N1;C(O);O=C1CN=C(CO)NC1
C(C#CC#CC=O)*;C(O);O=CC#CC#CCCO
C(C)(C)(C1CCC1)*;CC;CCC(C)(C)C1CCC1
C1CC1CO*;C(=O)(CO);O=C(CO)OCC1CC1
CCC1C(N)C1(O)*;C(#N);CCC1C(N)C1(O)C#N
C(C#N)(C(C)=O)*;CCC;CCCC(C#N)C(C)=O
CC1COCC(*)O1;C(#C);C#CC1COCC(C)O1
C(#N)C(C#N)(C#N)*;C(#N);N#CC(C#N)(C#N)C#N
C(NC(=N)C(=O)N)*;CC;CCCNC(=N)C(N)=O
COC(C#N)*;C(O)(CO);COC(C#N)C(O)CO
CC(NCC#N)*;C(=O);CC(C=O)NCC#N
c1cc(*)c(=O)[nH]c1;C(O);O=c1[nH]cccc1CO
CC12CC(C1)C=C2*;C(=O);CC12CC(C=C1C=O)C2
CC(=N)OCC(N)*;C(#N);CC(=N)OCC(N)C#N
C(C1CCC=C1)*;COC;COCCC1C=CCC1
C1(*)OC1C(=O)NC;CC;CCC1OC1C(=O)NC
Cc1c(O)nc(*)[nH]1;C(#C);C#Cc1nc(O)c(C)[nH]1
C1CC1(CO)C*;O(C=O);O=COCC1(CO)CC1
CN1C(*)CC1=O;C(C#C);C#CCC1CC(=O)N1C
CCC(CO)(C=O)*;C(=O);CCC(C=O)(C=O)CO
Cc1c(*)[nH]c(=O)o1;C(O);Cc1oc(=O)[nH]c1CO
N(CC(=O)CO)*;C(C#N);N#CCNCC(=O)CO
CCN(C)*;C(=O)(NC);CCN(C)C(=O)NC
Cc1cc(*)oc1;C(#C);C#Cc1cc(C)co1
C1CC1CN*;C(=N)(C=O);N=C(C=O)NCC1CC1
OCCC1CC(*)O1;C(#C);C#CC1CC(CCO)O1
N(CC#CC)(C=O)*;CC;CC#CCN(C=O)CC
CCC(=O)N*;C(C#C);C#CCNC(=O)CC
CCC1OC(*)C=C1;C(#C);C#CC1C=CC(CC)O1
CC1(*)OC(=N)C=C1;C(#C);C#CC1(C)C=CC(=N)O1
[NH3+]C1(C*)CC1O;C([O-])(=O);[NH3+]C1(CC(=O)[O-])CC1O
C(#CC1(C)CN1)*;COC;COCC#CC1(C)CN1
C1CN(C*)CC=C1;C(=O);O=CCN1CC=CCC1
C(C#CCCC#N)*;C#C;C#CCC#CCCC#N
c1(*)c(N)n[nH]c1O;C#C;C#Cc1c(N)n[nH]c1O
C1(*)OC1(CO)C=O;CC;CCC1OC1(C=O)CO
c1cc(*)oc1;C(NC=O);O=CNCc1ccco1
O=C1CCOC1*;C(C#C);C#CCC1OCCC1=O
CC1(*)CC1;C(N)(C#N);CC1(C(N)C#N)CC1
C(NC=O)*;C(NC=O);O=CNCCNC=O
OC1CC1N(C=O)*;C(=O);O=CN(C=O)C1CC1O
C(N(C=N)C=N)*;C(#N);N#CCN(C=N)C=N
CN1CC1(C*)C#N;C(O);CN1CC1(C#N)CCO
CC1(NC(=O)*)CC1;O(C);COC(=O)NC1(C)CC1
CCC1C(O)C1(O)*;C(=O);CCC1C(O)C1(O)C=O
CC1([NH3+])CC1C*;C([O-])(=O);CC1([NH3+])CC1CC(=O)[O-]
C12(*)OC3C4C1N4C23;CC;CCC12OC3C4C1N4C32
CCCC1NC1*;C(#CC);CC#CC1NC1CCC
CC1(*)CNC1=O;C(C=O);CC1(CC=O)CNC1=O
CC(C#C)(C#N)*;C(O);C#CC(C)(C#N)CO
CC12CN1CC2(O)*;C(=O);CC12CN1CC2(O)C=O
C12(*)CC1(O)C1CN21;CC;CCC12CC1(O)C1CN12
CC1NC1C#CC*;C(=O);CC1NC1C#CCC=O
CC(C)C(=O)C(=N)*;N(C);CNC(=N)C(=O)C(C)C
CC1OC2C(*)C12;C(#N);CC1OC2C(C#N)C12
CC1(C2NC2*)CC1;C(#C);C#CC1NC1C1(C)CC1
CCC1OC(=O)C1*;C(#C);C#CC1C(=O)OC1CC
[NH3+]CC1(*)CC1;C([O-])(=O);[NH3+]CC1(C(=O)[O-])CC1
C1(*)CC=CCC1O;CC;CCC1CC=CCC1O
C12(*)CC3CC1C3O2;CC;CCC12CC3CC1C3O2
C(CO)(C=O)*;CC#CC;CC#CCC(C=O)CO
C(C#N)C(CO)(N)*;C(O);N#CCC(N)(CO)CO
CC1C2CC1(*)C2;O(C=N);CC1C2CC1(OC=N)C2
c1c(*)nco1;C(C=O);O=CCc1cocn1
C1CC1(C*)NC=O;C(=O);O=CCC1(NC=O)CC1
C1(*)=CC=CCC=C1;CC;CCC1=CC=CCC=C1
CN(C=O)C(C=O)*;C(O);CN(C=O)C(C=O)CO
C(COCCO)*;C(C#N);N#CCCCOCCO
C(CNC*)C#N;C(=O)(N);N#CCCNCC(N)=O
CCC(C)(O)C*;C(#C);C#CCC(C)(O)CC
c1nc(OC*)no1;C(O);OCCOc1ncon1
CC(C=O)*;C(OC=N);CC(C=O)COC=N
C1(NC=O)(*)CC1;COC;COCC1(NC=O)CC1
C1(O)(*)CC(C)(O)C1;CC;CCC1(O)CC(C)(O)C1
CC12CC(C1)CC2*;C(=O);CC12CC(CC1C=O)C2
CC(C1CCOC1)*;C(#C);C#CC(C)C1CCOC1
C12(*)CCC1C1NC21;CC;CCC12CCC1C1NC12
OC(CC1C[NH2+]1)*;C([O-])(=O);O=C([O-])C(O)CC1C[NH2+]1
Cc1cc(*)co1;O(C=N);Cc1cc(OC=N)co1
C1(C)(*)COC(=O)N1;CC;CCC1(C)COC(=O)N1
C1(*)C2CC1C2O;CC;CCC1C2CC1C2O
OCCC1(*)CN1;C(C#C);C#CCC1(CCO)CN1
CC1OC12COC2*;C(#N);CC1OC12COC2C#N
CCC(C)C(C=O)*;C(=O);CCC(C)C(C=O)C=O
Cc1cnc(*)[nH]1;C(=O);Cc1cnc(C=O)[nH]1
CCC(=O)C(C)(O)*;C(C);CCC(=O)C(C)(O)CC
C(CO)C(=O)*;C(NC=O);O=CNCC(=O)CCO
C1(O)(*)C2OC=NC12;CC;CCC1(O)C2N=COC21
C1CC2(C1)CC(*)C2;C(#N);N#CC1CC2(CCC2)C1
CCC(C)(C1CC1)*;C(=O);CCC(C)(C=O)C1CC1
CC(O)C*;N(CC#N);CC(O)CNCC#N
CCn1c(*)ccn1;C(#N);CCn1nccc1C#N
C1(*)CC2(CC2)C1O;CC;CCC1CC2(CC2)C1O
N1(*)CC1C#CC;CC;CC#CC1CN1CC
C1(*)C2CC2C1O;CCC;CCCC1C(O)C2CC12
C(N=C(C=O)N)*;C(=O);NC(C=O)=NCC=O
C1(*)=NCCO1;CCCC;CCCCC1=NCCO1
C(C#CCCC=O)*;CC;CCCC#CCCC=O
N(CC(F)(F)F)*;CC;CCNCC(F)(F)F
CCC(C#C)(C#C)*;C(#C);C#CC(C#C)(C#C)CC
c1c(C#N)ncn1*;C(=O);N#Cc1cn(C=O)cn1
N(=c1occ(O)o1)*;CC;CCN=c1occ(O)o1
CCC(C)*;C(C)(C=O);CCC(C)C(C)C=O
N1(*)C2CCC(=O)C12;CC;CCN1C2CCC(=O)C21
CC(C(C)C1CC1)*;C(O);CC(CO)C(C)C1CC1
CC1CN1C(C#N)*;C(O);CC1CN1C(C#N)CO
CC1CC(=O)NC1*;C(O);CC1CC(=O)NC1CO
COC1CC1CO*;C(=N);COC1CC1COC=N
C(#CCC#N)*;C(CC#N);N#CCC#CCCC#N
C1CCC(*)C1;C(C#N);N#CCC1CCCC1
C(C(=O)*)C(F)(F)F;C(=O);O=CC(=O)CC(F)(F)F
CC1CN1C1CC1*;C(#C);C#CC1CC1N1CC1C
C1(*)COC2CC2O1;C#C;C#CC1COC2CC2O1
CN(C=O)*;C(=N)(C#N);CN(C=O)C(=N)C#N
CC(C#N)(C1CC1)*;C(#N);CC(C#N)(C#N)C1CC1
C(Cn1ccnc1)*;C#C;C#CCCn1ccnc1
C(NC(CC)C#N)*;CC;CCCNC(C#N)CC
C(CO)(CC#N)*;CC;CCC(CO)CC#N
CC1CN=C(*)N1;N(C=O);CC1CN=C(NC=O)N1
OC1CC2(C1)OC2*;C(=O);O=CC1OC12CC(O)C2
CC(C1CC1O)*;O(C=N);CC(OC=N)C1CC1O
CCOCC(CC)*;O(C);CCOCC(CC)OC
C1CN1CCCO*;C(=O);O=COCCCN1CC1
CCC1CC1(O)*;C(#N);CCC1CC1(O)C#N
CC#CCCC*;C(C#C);C#CCCCCC#CC
C#CCC(C1CC1)*;C(#C);C#CCC(C#C)C1CC1
COC(C[NH3+])*;C(C([O-])=O);COC(C[NH3+])CC(=O)[O-]
C1(C#N)(*)CC(=O)O1;CC;CCC1(C#N)CC(=O)O1
c1cn[nH]c1*;O(CC=O);O=CCOc1ccn[nH]1
C1(*)OC1C#CC;CC;CC#CC1OC1CC
N(C(=O)C1(C)CO1)*;CC;CCNC(=O)C1(C)CO1
C#CC1(OC*)CC1;C(O);C#CC1(OCCO)CC1
O(CCN(C)C=O)*;CC;CCOCCN(C)C=O
CC(O)C1OC1C*;C(#C);C#CCC1OC1C(C)O
CC(C)N=C(N)N*;C(=O);CC(C)N=C(N)NC=O
COc1ccn(*)n1;C(=O);COc1ccn(C=O)n1
O(C=NC1CC1)*;CCC;CCCOC=NC1CC1
CN(CC*)CC#N;O(C);COCCN(C)CC#N
C12(*)CC3C(C13)C2=O;CC;CCC12CC3C(C1=O)C32
CCc1c(*)c[nH]n1;C(#N);CCc1n[nH]cc1C#N
C[NH2+]CCC(C)*;C([O-])(=O);C[NH2+]CCC(C)C(=O)[O-]
C1(*)C2CC1(O)C2;COC;COCC1C2CC1(O)C2
CC(C)(O)C1(*)CO1;C(O);CC(C)(O)C1(CO)CO1
C(#CC1CC(=O)N1)*;CC;CCC#CC1CC(=O)N1
OC(C(=O)OC=N)*;C(=O);N=COC(=O)C(O)C=O
C1(*)CN1CC(C)O;CC;CCC1CN1CC(C)O
CC1NC(=O)C1O*;C(=N);CC1NC(=O)C1OC=N
COCC*;C(CC#N);COCCCCC#N
N=c1cnoc(*)n1;C(#C);C#Cc1nc(=N)cno1
CC1C(C)C1*;C(N1CC1);CC1C(C)C1CN1CC1
CC(C1CCCC1)*;C(#N);CC(C#N)C1CCCC1
C(C1OCC12CO2)*;CC;CCCC1OCC12CO2
C1C(C=O)(*)N=CN1;C(=O);O=CC1(C=O)CNC=N1
Cc1c(*)nc(N)o1;O(C);COc1nc(N)oc1C
CNC(C(=O)N)*;C(=O)(N);CNC(C(N)=O)C(N)=O
CC(C(C)(C)C#C)*;C(O);C#CC(C)(C)C(C)CO
CN=C1CN=C(*)N1;C(=O);CN=C1CN=C(C=O)N1
C(OCC(O)C#C)*;CC;C#CC(O)COCCC
C1(*)CC1N1CC1;CCC;CCCC1CC1N1CC1
OCC1(*)CC2OC12;C(#C);C#CC1(CO)CC2OC21
CC(O)CC1(*)CC1;C(O);CC(O)CC1(CO)CC1
OCC1CCN(*)C1;C(=O);O=CN1CCC(CO)C1
CN(C=N)C(=O)O*;C(=N);CN(C=N)C(=O)OC=N
Cc1cc(C*)no1;C(#C);C#CCc1cc(C)on1
